entity,type,count,num_sources,source_diversity,trust_score
Sagittarius Moon,PERSON,1,1,1.0,0.7508064516129033
CCSD,ORGANIZATION,1,1,1.0,0.7008064516129032
Indira IVF ₹3,PERSON,1,1,1.0,0.7508064516129033
SEBI,ORGANIZATION,1,1,1.0,0.7008064516129032
Palmer,GPE,1,1,1.0,0.7508064516129033
Rinehart,PERSON,1,1,1.0,0.7508064516129033
WAVES Summit,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Reacts As China Announces Tariff,PERSON,1,1,1.0,0.7508064516129033
Parag,ORGANIZATION,1,1,1.0,0.7008064516129032
Riyan,PERSON,1,1,1.0,0.7508064516129033
PR Katie,ORGANIZATION,1,1,1.0,0.7008064516129032
Plots,GPE,1,1,1.0,0.7508064516129033
The Hollywood,FACILITY,1,1,1.0,0.7508064516129033
OConnor Named,ORGANIZATION,1,1,1.0,0.7008064516129032
EDM,ORGANIZATION,1,1,1.0,0.7008064516129032
Meghalaya,GPE,1,1,1.0,0.7508064516129033
Paytm,PERSON,1,1,1.0,0.7508064516129033
PhonePe,ORGANIZATION,1,1,1.0,0.7008064516129032
Business Fails,ORGANIZATION,1,1,1.0,0.7008064516129032
Past Shame,PERSON,1,1,1.0,0.7508064516129033
Finance,GPE,1,1,1.0,0.7508064516129033
Real Estate,ORGANIZATION,1,1,1.0,0.7008064516129032
Latest News,PERSON,1,1,1.0,0.7508064516129033
Arabian,GPE,1,1,1.0,0.7508064516129033
West,ORGANIZATION,1,1,1.0,0.7008064516129032
Kanye,PERSON,1,1,1.0,0.7508064516129033
Welsh,PERSON,1,1,1.0,0.7508064516129033
Strategic Investment,PERSON,1,1,1.0,0.7508064516129033
UTG,ORGANIZATION,1,1,1.0,0.7008064516129032
Parliament,ORGANIZATION,1,1,1.0,0.7008064516129032
Star,ORGANIZATION,1,1,1.0,0.7008064516129032
Khan,ORGANIZATION,1,1,1.0,0.7008064516129032
Feroze,PERSON,1,1,1.0,0.7508064516129033
Pope,ORGANIZATION,1,1,1.0,0.7008064516129032
Melania,GPE,1,1,1.0,0.7508064516129033
Mark Zuckerberg Instagram,PERSON,1,1,1.0,0.7508064516129033
Elon Musk X,PERSON,1,1,1.0,0.7508064516129033
Sam,PERSON,1,1,1.0,0.7508064516129033
Husband Body,ORGANIZATION,1,1,1.0,0.7008064516129032
Propped,PERSON,1,1,1.0,0.7508064516129033
Anurga Thakur,PERSON,1,1,1.0,0.7508064516129033
Student Showcases,PERSON,1,1,1.0,0.7508064516129033
Lineup,PERSON,1,1,1.0,0.7508064516129033
Comm Week With Star,ORGANIZATION,1,1,1.0,0.7008064516129032
CSUF,ORGANIZATION,1,1,1.0,0.7008064516129032
Norfolk,GPE,1,1,1.0,0.7508064516129033
Hampton Blvd,PERSON,1,1,1.0,0.7508064516129033
Resonate,ORGANIZATION,1,1,1.0,0.7008064516129032
Vardanyan,GPE,1,1,1.0,0.7508064516129033
Victim,GPE,1,1,1.0,0.7508064516129033
Earned,GPE,1,1,1.0,0.7508064516129033
Katie Eastment,PERSON,1,1,1.0,0.7508064516129033
Plots Appoints,PERSON,1,1,1.0,0.7508064516129033
HHS,ORGANIZATION,1,1,1.0,0.7008064516129032
Heil Hitler,PERSON,1,1,1.0,0.7508064516129033
Twitch,GPE,1,1,1.0,0.7508064516129033
Obama Official Calling,PERSON,1,1,1.0,0.7508064516129033
Corporations Fund,ORGANIZATION,1,1,1.0,0.7008064516129032
Says Anurag Thakur Remarks,ORGANIZATION,1,1,1.0,0.7008064516129032
MediaCast,ORGANIZATION,1,1,1.0,0.7008064516129032
Aiper,GPE,1,1,1.0,0.7508064516129033
Hegde,PERSON,1,1,1.0,0.7508064516129033
Pooja,PERSON,1,1,1.0,0.7508064516129033
Haj,ORGANIZATION,1,1,1.0,0.7008064516129032
Sahil Bloom,PERSON,1,1,1.0,0.7508064516129033
Stanford,ORGANIZATION,1,1,1.0,0.7008064516129032
IKEA,ORGANIZATION,1,1,1.0,0.7008064516129032
Hania Aamir,PERSON,1,1,1.0,0.7508064516129033
Meerub Ali,PERSON,1,1,1.0,0.7508064516129033
Safina,ORGANIZATION,1,1,1.0,0.7008064516129032
Ali,PERSON,1,1,1.0,0.7508064516129033
Mallikarjun,GPE,1,1,1.0,0.7508064516129033
Mughal Prince Urges,PERSON,1,1,1.0,0.7508064516129033
Yakub Habeebuddin,PERSON,1,1,1.0,0.7508064516129033
Boakai,PERSON,1,1,1.0,0.7508064516129033
Luxury,ORGANIZATION,1,1,1.0,0.7008064516129032
Zardari,PERSON,1,1,1.0,0.7508064516129033
HIT,ORGANIZATION,1,1,1.0,0.7008064516129032
George,PERSON,1,1,1.0,0.7508064516129033
Motley Fool,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Media Stock,PERSON,1,1,1.0,0.7508064516129033
Wed,PERSON,1,1,1.0,0.7508064516129033
Tickets,ORGANIZATION,1,1,1.0,0.7008064516129032
INST,ORGANIZATION,1,1,1.0,0.7008064516129032
George Yeo,PERSON,1,1,1.0,0.7508064516129033
Fireside,ORGANIZATION,1,1,1.0,0.7008064516129032
Book,PERSON,1,1,1.0,0.7508064516129033
Whiteness,ORGANIZATION,1,1,1.0,0.7008064516129032
Abayomi,PERSON,1,1,1.0,0.7508064516129033
Jewel,PERSON,1,1,1.0,0.7508064516129033
Hugh Riminton,PERSON,1,1,1.0,0.7508064516129033
Bharat Jodo Yatra,PERSON,1,1,1.0,0.7508064516129033
Felt,PERSON,1,1,1.0,0.7508064516129033
Rakul Preet,PERSON,1,1,1.0,0.7508064516129033
Harshvardhan Rane,PERSON,1,1,1.0,0.7508064516129033
Ramesh Taurani,PERSON,1,1,1.0,0.7508064516129033
Ukranian Bioweapon Claims,PERSON,1,1,1.0,0.7508064516129033
Hampton Boulevard,PERSON,1,1,1.0,0.7508064516129033
Real Estate Ads,ORGANIZATION,1,1,1.0,0.7008064516129032
Of Regulatory Details,ORGANIZATION,1,1,1.0,0.7008064516129032
Mandates Prominent Display,PERSON,1,1,1.0,0.7508064516129033
MahaRERA,ORGANIZATION,1,1,1.0,0.7008064516129032
Nagpur Violence,PERSON,1,1,1.0,0.7508064516129033
Aurangzeb Tomb,PERSON,1,1,1.0,0.7508064516129033
Jalen Suggs,PERSON,1,1,1.0,0.7508064516129033
Van Lith Boyfriend,PERSON,1,1,1.0,0.7508064516129033
Hailey,PERSON,1,1,1.0,0.7508064516129033
Jaideep Ahlawat,PERSON,1,1,1.0,0.7508064516129033
Texarkana,GPE,1,1,1.0,0.7508064516129033
UA Hope,ORGANIZATION,1,1,1.0,0.7008064516129032
HVAC,ORGANIZATION,1,1,1.0,0.7008064516129032
Welding,GPE,1,1,1.0,0.7508064516129033
Azalea Festival,PERSON,1,1,1.0,0.7508064516129033
General Hospital,ORGANIZATION,1,1,1.0,0.7008064516129032
Lancaster,PERSON,1,1,1.0,0.7508064516129033
Him,GPE,1,1,1.0,0.7508064516129033
Girlfriend Cheating,PERSON,1,1,1.0,0.7508064516129033
Commits Suicide,ORGANIZATION,1,1,1.0,0.7008064516129032
Akwa Ibom,GPE,1,1,1.0,0.7508064516129033
Practitioner Shares,ORGANIZATION,1,1,1.0,0.7008064516129032
Kūkākūkā,PERSON,1,1,1.0,0.7508064516129033
Kaukau,GPE,1,1,1.0,0.7508064516129033
Fuels Buzz Around Possible,PERSON,1,1,1.0,0.7508064516129033
Basu Drops Nostalgic Race Song Clip Early,PERSON,1,1,1.0,0.7508064516129033
Bipasha,PERSON,1,1,1.0,0.7508064516129033
Facebook,ORGANIZATION,1,1,1.0,0.7008064516129032
Quotes,GPE,1,1,1.0,0.7508064516129033
Messages,GPE,1,1,1.0,0.7508064516129033
Eid Mubarak Wishes,PERSON,1,1,1.0,0.7508064516129033
Eid,ORGANIZATION,1,1,1.0,0.7008064516129032
Zed,GPE,1,1,1.0,0.7508064516129033
Zee,PERSON,1,1,1.0,0.7508064516129033
Cryptocurrency Scams,PERSON,1,1,1.0,0.7508064516129033
Abuse Claims,PERSON,1,1,1.0,0.7508064516129033
Tiffany Smith Relationship,PERSON,1,1,1.0,0.7508064516129033
Piper Rockelle,PERSON,1,1,1.0,0.7508064516129033
Cartier,PERSON,1,1,1.0,0.7508064516129033
Rolex,PERSON,1,1,1.0,0.7508064516129033
National Autism Registry,ORGANIZATION,1,1,1.0,0.7008064516129032
RFK Jr,ORGANIZATION,1,1,1.0,0.7008064516129032
NBC Los Angeles,ORGANIZATION,1,1,1.0,0.7008064516129032
Tgana,PERSON,1,1,1.0,0.7508064516129033
Aliens,ORGANIZATION,1,1,1.0,0.7008064516129032
Women Murdered,PERSON,1,1,1.0,0.7508064516129033
BJP Foundation,ORGANIZATION,1,1,1.0,0.7008064516129032
AICC,GPE,1,1,1.0,0.7508064516129033
Media Account,ORGANIZATION,1,1,1.0,0.7008064516129032
Faces Historic Antitrust Trial,PERSON,1,1,1.0,0.7508064516129033
Media,GPE,1,1,1.0,0.7508064516129033
Women,GPE,1,1,1.0,0.7508064516129033
Brenton Awa,PERSON,1,1,1.0,0.7508064516129033
Hawaii State,PERSON,1,1,1.0,0.7508064516129033
Aveiro,GPE,1,1,1.0,0.7508064516129033
Maratona,GPE,1,1,1.0,0.7508064516129033
Social Chess,ORGANIZATION,1,1,1.0,0.7008064516129032
FIDE,ORGANIZATION,1,1,1.0,0.7008064516129032
South Florida,GPE,1,1,1.0,0.7508064516129033
Little Sausage Dog Found,ORGANIZATION,1,1,1.0,0.7008064516129032
Valerie,GPE,1,1,1.0,0.7508064516129033
Line Amid Bangladesh,PERSON,1,1,1.0,0.7508064516129033
Ukraine Peace Deal,PERSON,1,1,1.0,0.7508064516129033
Digest,PERSON,1,1,1.0,0.7508064516129033
NBC10 Philadelphia,ORGANIZATION,1,1,1.0,0.7008064516129032
Kancha Gachibowli,PERSON,1,1,1.0,0.7508064516129033
Hyderabad University,ORGANIZATION,1,1,1.0,0.7008064516129032
Victory,GPE,1,1,1.0,0.7508064516129033
LEIPZIG,ORGANIZATION,1,1,1.0,0.7008064516129032
IWC Won,ORGANIZATION,1,1,1.0,0.7008064516129032
Health Sector Short,PERSON,1,1,1.0,0.7508064516129033
Man Slumps,PERSON,1,1,1.0,0.7508064516129033
Picture,PERSON,1,1,1.0,0.7508064516129033
Brand Of Toothpaste Is,ORGANIZATION,1,1,1.0,0.7008064516129032
Which,PERSON,1,1,1.0,0.7508064516129033
Imo,GPE,1,1,1.0,0.7508064516129033
Eating Rice,PERSON,1,1,1.0,0.7508064516129033
Antenatal Class,ORGANIZATION,1,1,1.0,0.7008064516129032
Nurse Says,PERSON,1,1,1.0,0.7508064516129033
Pregnancy,GPE,1,1,1.0,0.7508064516129033
Style Isnt Good,PERSON,1,1,1.0,0.7508064516129033
Diabetes,PERSON,1,1,1.0,0.7508064516129033
Slept,GPE,1,1,1.0,0.7508064516129033
Overhead Water Tanks Fell,PERSON,1,1,1.0,0.7508064516129033
Numbers Rival,ORGANIZATION,1,1,1.0,0.7008064516129032
Cory Booker Talkathon,PERSON,1,1,1.0,0.7508064516129033
Kancha,GPE,1,1,1.0,0.7508064516129033
HCU,ORGANIZATION,1,1,1.0,0.7008064516129032
Grateful,GPE,1,1,1.0,0.7508064516129033
Tufigno,PERSON,1,1,1.0,0.7508064516129033
Michele,PERSON,1,1,1.0,0.7508064516129033
Zozibini Tunzi,PERSON,1,1,1.0,0.7508064516129033
MoU,ORGANIZATION,1,1,1.0,0.7008064516129032
JNU,ORGANIZATION,1,1,1.0,0.7008064516129032
RSS,ORGANIZATION,1,1,1.0,0.7008064516129032
TARIFFIED Shirt,ORGANIZATION,1,1,1.0,0.7008064516129032
Slams Trump,PERSON,1,1,1.0,0.7508064516129033
Lizzo,PERSON,1,1,1.0,0.7508064516129033
Sophie Shine,PERSON,1,1,1.0,0.7508064516129033
Insta,PERSON,1,1,1.0,0.7508064516129033
Shikhar Dhawan,PERSON,1,1,1.0,0.7508064516129033
Gabbar,GPE,1,1,1.0,0.7508064516129033
Bring,GPE,1,1,1.0,0.7508064516129033
GITEX Africa,ORGANIZATION,1,1,1.0,0.7008064516129032
Ultimate Guide,ORGANIZATION,1,1,1.0,0.7008064516129032
Netflix Adolescence,PERSON,1,1,1.0,0.7508064516129033
Branded Fortified Edible Oil,PERSON,1,1,1.0,0.7508064516129033
UNN Begin Campaign,ORGANIZATION,1,1,1.0,0.7008064516129032
CS,ORGANIZATION,1,1,1.0,0.7008064516129032
McNally,ORGANIZATION,1,1,1.0,0.7008064516129032
Keith,PERSON,1,1,1.0,0.7508064516129033
Joy,PERSON,1,1,1.0,0.7508064516129033
AI Innovation,ORGANIZATION,1,1,1.0,0.7008064516129032
Indomie,GPE,1,1,1.0,0.7508064516129033
Brands Brings,PERSON,1,1,1.0,0.7508064516129033
Marketing Partnerships,PERSON,1,1,1.0,0.7508064516129033
Matador Technologies Announces Investor Relations,ORGANIZATION,1,1,1.0,0.7008064516129032
Ali Khan Sidharth Malhotra,PERSON,1,1,1.0,0.7508064516129033
Tejashwi,PERSON,1,1,1.0,0.7508064516129033
Begusarai,PERSON,1,1,1.0,0.7508064516129033
Madhubani,GPE,1,1,1.0,0.7508064516129033
Porras Molina,PERSON,1,1,1.0,0.7508064516129033
Hernan,PERSON,1,1,1.0,0.7508064516129033
Allianz Arena,ORGANIZATION,1,1,1.0,0.7008064516129032
Bayern Munich,PERSON,1,1,1.0,0.7508064516129033
Antar,PERSON,1,1,1.0,0.7508064516129033
Badih,PERSON,1,1,1.0,0.7508064516129033
Executive Editor,PERSON,1,1,1.0,0.7508064516129033
Chaacha Mwita,PERSON,1,1,1.0,0.7508064516129033
Standard Group,ORGANIZATION,1,1,1.0,0.7008064516129032
Rhythm Psychosis,PERSON,1,1,1.0,0.7508064516129033
Syndrome,ORGANIZATION,1,1,1.0,0.7008064516129032
Yunyun,PERSON,1,1,1.0,0.7508064516129033
Colony Group Acquires Orange Digital,ORGANIZATION,1,1,1.0,0.7008064516129032
Baltimore,GPE,1,1,1.0,0.7508064516129033
Kim Sae Ron,PERSON,1,1,1.0,0.7508064516129033
Kim Soo Hyun,PERSON,1,1,1.0,0.7508064516129033
Sulli,GPE,1,1,1.0,0.7508064516129033
Netizens Cry Foul,PERSON,1,1,1.0,0.7508064516129033
Ngemi,PERSON,1,1,1.0,0.7508064516129033
Sahani Declares Bihar Grand Alliance Unbreakable,PERSON,1,1,1.0,0.7508064516129033
Mukesh,PERSON,1,1,1.0,0.7508064516129033
Billboard Book Club,PERSON,1,1,1.0,0.7508064516129033
Billboard,PERSON,1,1,1.0,0.7508064516129033
Florida GOP,PERSON,1,1,1.0,0.7508064516129033
Donalds,PERSON,1,1,1.0,0.7508064516129033
HVAC Business,ORGANIZATION,1,1,1.0,0.7008064516129032
Coke,PERSON,1,1,1.0,0.7508064516129033
Beats,PERSON,1,1,1.0,0.7508064516129033
Yadav Leads Bihar Mahagathbandhan,PERSON,1,1,1.0,0.7508064516129033
Labour Starts,PERSON,1,1,1.0,0.7508064516129033
Trois Belges,ORG,1,1,1.0,0.7508064516129033
Katel Le Cuillier,ORG,1,1,1.0,0.7508064516129033
Bhajan Lal,PERSON,1,1,1.0,0.7508064516129033
Vasundhara Raje,PERSON,1,1,1.0,0.7508064516129033
Ogilvy,PERSON,1,1,1.0,0.7508064516129033
Cola,GPE,1,1,1.0,0.7508064516129033
Coca,GPE,1,1,1.0,0.7508064516129033
Lori OConnor EVP,PERSON,1,1,1.0,0.7508064516129033
NBA Abu,ORGANIZATION,1,1,1.0,0.7008064516129032
Knicks,GPE,1,1,1.0,0.7508064516129033
Misinformation Mania,ORGANIZATION,1,1,1.0,0.7008064516129032
Covid,GPE,1,1,1.0,0.7508064516129033
Instagram,GPE,1,1,1.0,0.7508064516129033
Jeanette Vizguerra,PERSON,1,1,1.0,0.7508064516129033
Freddie Gray,PERSON,1,1,1.0,0.7508064516129033
Mame Libasse Lahi,ORG,1,1,1.0,0.7508064516129033
CK Hutchison,ORG,1,1,1.0,0.7508064516129033
Plan Alerte,ORG,1,1,1.0,0.7508064516129033
Cristiano Ronaldo,ORG,1,1,1.0,0.7508064516129033
Lady,GPE,1,1,1.0,0.7508064516129033
Bath,PERSON,1,1,1.0,0.7508064516129033
Egg Donation,PERSON,1,1,1.0,0.7508064516129033
Ladies Share,ORGANIZATION,1,1,1.0,0.7008064516129032
Gen,ORGANIZATION,1,1,1.0,0.7008064516129032
Reimagine,PERSON,1,1,1.0,0.7508064516129033
Us,PERSON,1,1,1.0,0.7508064516129033
Malaria,GPE,1,1,1.0,0.7508064516129033
Infection,ORGANIZATION,1,1,1.0,0.7008064516129032
Addiction,PERSON,1,1,1.0,0.7508064516129033
Condom Usage,ORGANIZATION,1,1,1.0,0.7008064516129032
Midwife,GPE,1,1,1.0,0.7508064516129033
Aminatou Ahidjo,ORG,1,1,1.0,0.7508064516129033
Grand Pontarlier Excellence,ORG,1,1,1.0,0.7508064516129033
Le Journal,ORG,1,1,1.0,0.7508064516129033
Pourquoi McDonald,ORG,1,1,1.0,0.7508064516129033
La Bourse,ORG,1,1,1.0,0.7508064516129033
Affaire Base Toliara,ORG,1,1,1.0,0.7508064516129033
Le Danemark,ORG,1,1,1.0,0.7508064516129033
Philippe Vedovini,ORG,1,1,1.0,0.7508064516129033
Denis Sassou NGuesso,ORG,1,1,1.0,0.7508064516129033
Marie Auffret,ORG,1,1,1.0,0.7508064516129033
Astrid Panosyan,ORG,1,1,1.0,0.7508064516129033
La FAA,ORG,1,1,1.0,0.7508064516129033
Teen Accounts,ORG,1,1,1.0,0.7508064516129033
LInstitut Pasteur,ORG,1,1,1.0,0.7508064516129033
Bernard Guetta,ORG,1,1,1.0,0.7508064516129033
Trevor Milton,ORG,1,1,1.0,0.7508064516129033
Congressional,ORGANIZATION,1,1,1.0,0.7008064516129032
Manager,PERSON,1,1,1.0,0.7508064516129033
Koh Kood,ORG,1,1,1.0,0.7508064516129033
Binh Duong,ORG,1,1,1.0,0.7508064516129033
Ragnarok Landverse,ORG,1,1,1.0,0.7508064516129033
Journal Web,ORG,1,1,1.0,0.7508064516129033
LE CLAN DES,ORG,1,1,1.0,0.7508064516129033
Samsung Galaxy,ORG,1,1,1.0,0.7508064516129033
World Liberty Financial,ORG,1,1,1.0,0.7508064516129033
La Start Up Toulousaine Goojet,ORG,1,1,1.0,0.7508064516129033
Hugues SEUMO,ORG,1,1,1.0,0.7508064516129033
Hugues Seumo,ORG,1,1,1.0,0.7508064516129033
Comment Violette Dorange,ORG,1,1,1.0,0.7508064516129033
Lilly France,ORG,1,1,1.0,0.7508064516129033
Go Habs Go,ORG,1,1,1.0,0.7508064516129033
Calixthe Beyala,ORG,1,1,1.0,0.7508064516129033
Accuse Trump,PERSON,1,1,1.0,0.7508064516129033
Nursing Institutions,ORGANIZATION,1,1,1.0,0.7008064516129032
Care,GPE,1,1,1.0,0.7508064516129033
Vienna Election Steady,PERSON,1,1,1.0,0.7508064516129033
Vagina Area,GPE,1,1,1.0,0.7508064516129033
Crazeclown,GPE,1,1,1.0,0.7508064516129033
Electrocuted,ORGANIZATION,1,1,1.0,0.7008064516129032
Landikotal,GPE,1,1,1.0,0.7508064516129033
Expo Mauritanie,ORG,1,1,1.0,0.7508064516129033
Risques Climatiques,ORG,1,1,1.0,0.7508064516129033
Programme Africain,ORG,1,1,1.0,0.7508064516129033
Africa PresseTchad,ORG,1,1,1.0,0.7508064516129033
Moetai BROTHERSON,ORG,1,1,1.0,0.7508064516129033
Agence Afrique,ORG,1,1,1.0,0.7508064516129033
Polls,GPE,1,1,1.0,0.7508064516129033
APA,ORGANIZATION,1,1,1.0,0.7008064516129032
Anambra APC,PERSON,1,1,1.0,0.7508064516129033
Ozigbo,GPE,1,1,1.0,0.7508064516129033
Greg Abbott,PERSON,1,1,1.0,0.7508064516129033
Five Eligible,FACILITY,1,1,1.0,0.7508064516129033
Vancouver City Council,PERSON,1,1,1.0,0.7508064516129033
OneCity,ORGANIZATION,1,1,1.0,0.7008064516129032
COPE,ORGANIZATION,1,1,1.0,0.7008064516129032
Umno,GPE,1,1,1.0,0.7508064516129033
Penang DAP,PERSON,1,1,1.0,0.7508064516129033
Arvin,GPE,1,1,1.0,0.7508064516129033
Rap,PERSON,1,1,1.0,0.7508064516129033
Word,ORGANIZATION,1,1,1.0,0.7008064516129032
Karl Mahrer,PERSON,1,1,1.0,0.7508064516129033
Bahnlinie,GPE,1,1,1.0,0.7508064516129033
U,ORGANIZATION,1,1,1.0,0.7008064516129032
Angenehmste,GPE,1,1,1.0,0.7508064516129033
Burns,PERSON,1,1,1.0,0.7508064516129033
Moghalu,PERSON,1,1,1.0,0.7508064516129033
Nwosu,PERSON,1,1,1.0,0.7508064516129033
Dr Franklin Nyamsi,ORG,1,1,1.0,0.7508064516129033
Abdourahamane Tiani,ORG,1,1,1.0,0.7508064516129033
Franklin Nyamsi,ORG,1,1,1.0,0.7508064516129033
Me Amadou,ORG,1,1,1.0,0.7508064516129033
Ousmane Sonko Veut Un Renforcement Du Dispositif De,ORG,1,1,1.0,0.7508064516129033
Administration Publique,ORG,1,1,1.0,0.7508064516129033
Procurement Notices,ORG,1,1,1.0,0.7508064516129033
Mahamat Tahir Abderrahmane,ORG,1,1,1.0,0.7508064516129033
Kebbi Ouest,ORG,1,1,1.0,0.7508064516129033
Wadi Fira,ORG,1,1,1.0,0.7508064516129033
Le Ministre,ORG,1,1,1.0,0.7508064516129033
Logan,PERSON,1,1,1.0,0.7508064516129033
Greens,GPE,1,1,1.0,0.7508064516129033
DCs of,ORGANIZATION,1,1,1.0,0.7008064516129032
DEOs,ORGANIZATION,1,1,1.0,0.7008064516129032
Mansukh Mandaviya,PERSON,1,1,1.0,0.7508064516129033
Gore,PERSON,1,1,1.0,0.7508064516129033
Bush,PERSON,1,1,1.0,0.7508064516129033
Griffin North Carolina,PERSON,1,1,1.0,0.7508064516129033
Riggs,GPE,1,1,1.0,0.7508064516129033
Musk DOGE,PERSON,1,1,1.0,0.7508064516129033
ODIHR,ORGANIZATION,1,1,1.0,0.7008064516129032
Lagos LG Polls,PERSON,1,1,1.0,0.7508064516129033
Campaign Timetable,PERSON,1,1,1.0,0.7508064516129033
LASIEC Announces Election Date,ORGANIZATION,1,1,1.0,0.7008064516129032
Inside Polling Station,PERSON,1,1,1.0,0.7508064516129033
View,PERSON,1,1,1.0,0.7508064516129033
Jairam Ramesh,PERSON,1,1,1.0,0.7508064516129033
Cambria,GPE,1,1,1.0,0.7508064516129033
Rajya Sabha,PERSON,1,1,1.0,0.7508064516129033
SCDMV,GPE,1,1,1.0,0.7508064516129033
Aerial And Unmanned Aircraft Activities,ORGANIZATION,1,1,1.0,0.7008064516129032
Speaker Corner,PERSON,1,1,1.0,0.7508064516129033
Assembly Centres,PERSON,1,1,1.0,0.7508064516129033
Election Meetings,ORGANIZATION,1,1,1.0,0.7008064516129032
Next Election,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Is Already,PERSON,1,1,1.0,0.7508064516129033
Ward VI,PERSON,1,1,1.0,0.7508064516129033
Albany City,PERSON,1,1,1.0,0.7508064516129033
Brown,PERSON,1,1,1.0,0.7508064516129033
Diana,PERSON,1,1,1.0,0.7508064516129033
WNC,ORGANIZATION,1,1,1.0,0.7008064516129032
Dakota Senate,PERSON,1,1,1.0,0.7508064516129033
Fernandes Anderson,PERSON,1,1,1.0,0.7508064516129033
District,ORGANIZATION,1,1,1.0,0.7008064516129032
SLCO Clerk,ORGANIZATION,1,1,1.0,0.7008064516129032
Kilgore,GPE,1,1,1.0,0.7508064516129033
Return,GPE,1,1,1.0,0.7508064516129033
Georgia Legislature,PERSON,1,1,1.0,0.7508064516129033
Broad,GPE,1,1,1.0,0.7508064516129033
Tense,GPE,1,1,1.0,0.7508064516129033
LASIEC,ORGANIZATION,1,1,1.0,0.7008064516129032
Champaign,PERSON,1,1,1.0,0.7508064516129033
Yoon,PERSON,1,1,1.0,0.7508064516129033
Chris Krebs,PERSON,1,1,1.0,0.7508064516129033
CISA,ORGANIZATION,1,1,1.0,0.7008064516129032
Former,ORGANIZATION,1,1,1.0,0.7008064516129032
Revokes Security Clearance,PERSON,1,1,1.0,0.7508064516129033
Dillon City Council,PERSON,1,1,1.0,0.7508064516129033
Tight,GPE,1,1,1.0,0.7508064516129033
Vijayasai Reddy,PERSON,1,1,1.0,0.7508064516129033
Carolina Could,PERSON,1,1,1.0,0.7508064516129033
Panchayat Elections,PERSON,1,1,1.0,0.7508064516129033
Exams Due,PERSON,1,1,1.0,0.7508064516129033
Cancels Remaining,PERSON,1,1,1.0,0.7508064516129033
Party Coalition,PERSON,1,1,1.0,0.7508064516129033
Three,PERSON,1,1,1.0,0.7508064516129033
Mood Test,PERSON,1,1,1.0,0.7508064516129033
Luzerne,PERSON,1,1,1.0,0.7508064516129033
Retribution,GPE,1,1,1.0,0.7508064516129033
Asue Ighodalo,PERSON,1,1,1.0,0.7508064516129033
Chicago Tribune,PERSON,1,1,1.0,0.7508064516129033
Ducsu,GPE,1,1,1.0,0.7508064516129033
DHS,ORGANIZATION,1,1,1.0,0.7008064516129032
Into Ex,ORGANIZATION,1,1,1.0,0.7008064516129032
Backlash Over Stalinesque,PERSON,1,1,1.0,0.7508064516129033
Madnes,GPE,1,1,1.0,0.7508064516129033
Credit Suisse,ORGANIZATION,1,1,1.0,0.7008064516129032
OGorman,ORGANIZATION,1,1,1.0,0.7008064516129032
Roderic,PERSON,1,1,1.0,0.7508064516129033
Shanmugam,PERSON,1,1,1.0,0.7508064516129033
Nee,GPE,1,1,1.0,0.7508064516129033
GE2025,GPE,1,1,1.0,0.7508064516129033
MP Craig Williams,ORGANIZATION,1,1,1.0,0.7008064516129032
Nomination,ORGANIZATION,1,1,1.0,0.7008064516129032
Congres Latest Election Bill,ORGANIZATION,1,1,1.0,0.7008064516129032
Dangers,ORGANIZATION,1,1,1.0,0.7008064516129032
Tania Fernandes Anderson,PERSON,1,1,1.0,0.7508064516129033
Wike,GPE,1,1,1.0,0.7508064516129033
Tinubu,GPE,1,1,1.0,0.7508064516129033
Commission,ORGANIZATION,1,1,1.0,0.7008064516129032
Conservatives,ORGANIZATION,1,1,1.0,0.7008064516129032
Ballots Thrown Out,PERSON,1,1,1.0,0.7508064516129033
BN,ORGANIZATION,1,1,1.0,0.7008064516129032
MIC,ORGANIZATION,1,1,1.0,0.7008064516129032
Turner,GPE,1,1,1.0,0.7508064516129033
Han,PERSON,1,1,1.0,0.7508064516129033
National Clearinghouse Award,ORGANIZATION,1,1,1.0,0.7008064516129032
Nebraska,GPE,1,1,1.0,0.7508064516129033
Ballot,GPE,1,1,1.0,0.7508064516129033
Abbott Delays Calling Special Election,PERSON,1,1,1.0,0.7508064516129033
Election Worker,PERSON,1,1,1.0,0.7508064516129033
Circuit,ORGANIZATION,1,1,1.0,0.7008064516129032
Ninth,PERSON,1,1,1.0,0.7508064516129033
Phagwara Mayor,PERSON,1,1,1.0,0.7508064516129033
Buhangin,GPE,1,1,1.0,0.7508064516129033
Comelec,GPE,1,1,1.0,0.7508064516129033
Higher Secondary,PERSON,1,1,1.0,0.7508064516129033
Ivory,GPE,1,1,1.0,0.7508064516129033
Tribune,PERSON,1,1,1.0,0.7508064516129033
San Diego Union,PERSON,1,1,1.0,0.7508064516129033
UK,ORGANIZATION,1,1,1.0,0.7008064516129032
Defy Trump,PERSON,1,1,1.0,0.7508064516129033
Leftist Groups Urge Election Agency,ORGANIZATION,1,1,1.0,0.7008064516129032
McKelvie,ORGANIZATION,1,1,1.0,0.7008064516129032
Oklahoma County,PERSON,1,1,1.0,0.7508064516129033
Lowe,GPE,1,1,1.0,0.7508064516129033
UPDATED,ORGANIZATION,1,1,1.0,0.7008064516129032
