url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.lifo.gr/now/world/i-rosia-leei-pos-anakatelabe-ki-allo-horio-sto-koyrsk-apomenei-mono-ena-poy-telei-ypo,https://www.lifo.gr/now/world/i-rosia-leei-pos-anakatelabe-ki-allo-horio-sto-koyrsk-apomenei-mono-ena-poy-telei-ypo?amp,Η Ρωσία λέει πως ανακατέλαβε κι άλλο χωριό στο Κουρσκ - Απομένει μόνο ένα που τελεί υπό ουκρανικό έλεγχο,20250419T153000Z,,lifo.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.naftemporiki.gr/kosmos/1947712/synagermos-sti-rosia-epeita-apo-ekrixi-stin-periochi-vlantimir/,,Συναγερμός στη Ρωσία έπειτα από έκρηξη στην περιοχή Βλαντίμιρ,20250422T153000Z,https://www.naftemporiki.gr/wp-content/uploads/2025/04/russia_explosion.jpg,naftemporiki.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.inewsgr.com/182/synagermos-sti-rosia-meta-apo-ischyri-ekrixi-anatolika-tis-moschas.htm,https://www.inewsgr.com/182/synagermos-sti-rosia-meta-apo-ischyri-ekrixi-anatolika-tis-moschas.htm.amp,Συναγερμός στη Ρωσία μετά από ισχυρή έκρηξη ανατολικά της Μόσχας,20250422T154500Z,https://images32.inewsgr.com/5600/56000031/1.jpg,inewsgr.com,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.voria.gr/article/synagermos-sti-rosia-meta-apo-ishyri-ekrixi-anatolika-tis-moshas-vid,,Συναγερμός στη Ρωσία μετά από ισχυρή έκρηξη ανατολικά της Μόσχας ( vid ) ,20250422T161500Z,https://assets.voria.gr/cdn/ff/DzKP_uV5cj1lXVCf_-LdlWm6oZWwOq929v7p5nDnC-8/1691583126/public/2023-08/ekrixi.jpg,voria.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.naftemporiki.gr/kosmos/1948635/ekrixi-aytokinitoy-sti-moscha-nekros-anotatos-axiomatikos/,,Έκρηξη αυτοκινήτου στη Μόσχα - Νεκρός ανώτατος αξιωματικός,20250425T100000Z,https://www.naftemporiki.gr/wp-content/uploads/2025/03/mosha-kremlino-1.jpg,naftemporiki.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.capital.gr/diethni/3912562/rosos-arxikataskopos-ean-xtupithoun-rosia-leukorosia-tha-epitethoume-se-olo-to-nato-polonia-baltikes-tha-upoferoun-protes/,https://www.capital.gr/diethni/3912562/rosos-arxikataskopos-ean-xtupithoun-rosia-leukorosia-tha-epitethoume-se-olo-to-nato-polonia-baltikes-tha-upoferoun-protes/?amp=true,"Ρώσος αρχικατάσκοπος : Εάν χτυπηθούν Ρωσία - Λευκορωσία , θα επιτεθούμε σε όλο ... ",20250415T093000Z,https://www.capital.gr/Content/ImagesDatabase/fb/1000x523/crop/both/e8/e845e2d532824b83af0364ddfb153183.jpg,capital.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.tovima.gr/2025/04/21/society/israil-o-epikefalis-esoterikis-asfaleias-katigorei-ton-netaniaxou/,https://www.tovima.gr/2025/04/21/society/israil-o-epikefalis-esoterikis-asfaleias-katigorei-ton-netaniaxou/amp/,Ισραήλ : Ο επικεφαλής εσωτερικής ασφάλειας κατηγορεί τον Νετανιάχου,20250421T144500Z,https://www.tovima.gr/wp-content/uploads/2025/04/21/2025-04-21T093416Z_1831005765_RC292EAXGONE_RTRMADP_5_ISRAEL-NETANYAHU-TRIAL-1024x683.jpg,tovima.gr,Greek,Greece,SECURITY_SERVICES,Security and law enforcement services
https://www.cretalive.gr/kriti/mia-syllipsi-gia-fotia-sto-ini-brohi-ta-prostima-gia-proklisi-pyrkagion,,Μια σύλληψη για φωτιά στο Ίνι -  Βροχή  τα πρόστιμα για πρόκληση πυρκαγιών,20250424T193000Z,https://www.cretalive.gr/sites/default/files/styles/og_image/public/2025-04/pyrosbestis-intime03577674-e1677410965291-1536x1014.jpg?itok=JQ7oqifj,cretalive.gr,Greek,Greece,LEGISLATION,Legislative and legal themes
https://www.naftemporiki.gr/health/1947788/schedon-oi-misoi-efivoi-lene-oti-ta-social-media-vlaptoyn-tin-psychiki-ygeia-ton-neon/,,Σχεδόν οι μισοί έφηβοι λένε ότι τα social media βλάπτουν την ψυχική υγεία των νέων,20250422T204500Z,https://www.naftemporiki.gr/wp-content/uploads/2025/04/social_media.jpg,naftemporiki.gr,Greek,Greece,MEDIA_SOCIAL,Social media references
https://tvxs.gr/politismos/tv/adolescence-otan-i-techni-synanta-ton-ithiko-paniko-tis-epochis-mas/,, « Adolescence » / Όταν η τέχνη συναντά τον ηθικό πανικό της εποχής μας,20250421T074500Z,https://tvxs.gr/fb/app/uploads/2025/04/adolescence.jpg,tvxs.gr,Greek,Greece,MEDIA_SOCIAL,Social media references
https://www.cretalive.gr/ygeia/mia-ora-stin-othoni-ti-nyhta-meionei-ti-diarkeia-toy-ypnoy-kata-24-lepta,,Μια ώρα στην οθόνη τη νύχτα μειώνει τη διάρκεια του ύπνου κατά 24 λεπτά,20250402T233000Z,https://www.cretalive.gr/sites/default/files/styles/og_image/public/2025-03/ypnos_genz_pexels.jpg?itok=iZH0dYV7,cretalive.gr,Greek,Greece,MEDIA_SOCIAL,Social media references
https://www.protothema.gr/marie-claire/article/1620152/poseidonas-ston-krio-ta-zodia-pou-epireazodai-perissotero-kai-prepei-na-prosehoun/,https://www.protothema.gr/marie-claire/article/1620152/poseidonas-ston-krio-ta-zodia-pou-epireazodai-perissotero-kai-prepei-na-prosehoun/AMP/,Ποσειδώνας στον Κριό : Τα ζώδια που επηρεάζονται περισσότερο και πρέπει να προσέχουν,20250331T114500Z,,protothema.gr,Greek,Greece,MEDIA_SOCIAL,Social media references
https://www.inewsgr.com/227/ChatGPT-pos-xekinise-to-trend-me-to-Studio-Ghibli-pou-dichase-to-diadiktyo--AI-epanastasi-i-mia-nea-morfi-antigrafis.htm,https://www.inewsgr.com/227/chatgpt-pos-xekinise-to-trend-me-to-studio-ghibli-pou-dichase-to-diadiktyo--ai-epanastasi-i-mia-nea-morfi-antigrafis.htm.amp,ChatGPT : Πώς ξεκίνησε το trend με το Studio Ghibli που δίχασε το διαδίκτυο – AI επανάσταση ή μια νέα μορφή αντιγραφής ; ,20250401T073000Z,https://images32.inewsgr.com/5580/55802264/1.jpg,inewsgr.com,Greek,Greece,MEDIA_SOCIAL,Social media references
