url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.liputan6.com/news/read/6000582/kejagung-ajukan-penyitaan-rp479-miliar-aset-korupsi-duta-palma,https://www.liputan6.com/amp/6000582/kejagung-ajukan-penyitaan-rp479-miliar-aset-korupsi-duta-palma,Kejagung Ajukan Penyitaan Rp479 Miliar Aset Korupsi Duta Palma,20250421T064500Z,https://cdn1-production-images-kly.akamaized.net/-cRPwIGh1i5md191IVAmHa5Ints=/1200x675/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/5033796/original/026137700_1733224250-fa46dfe0-696b-475b-af41-48f34260c901.JPG,liputan6.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://bali.jpnn.com/ntb-terkini/34288/bapemperda-dprd-sumbawa-mendatangi-kemenkum-ntb-alexander-palti-buka-suara,,"Bapemperda DPRD Sumbawa Mendatangi Kemenkum NTB , Alexander Palti Buka Suara",20250425T124500Z,https://cloud.jpnn.com/photo/bali/news/normal/2025/04/25/direktur-pengundangan-publikasi-penerjemahan-dan-sistem-info-ewbc.jpg,bali.jpnn.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/17/23594581/berebut-revisi-uu-pemilu-baleg-dpr-bilang-komisi-ii-lebih-pilih-uu-asn,,"Berebut Revisi UU Pemilu , Baleg DPR Bilang Komisi II Lebih Pilih UU ASN",20250417T174500Z,"https://asset.kompas.com/crops/mJsDV4_LSOgBRJ0WFuASPNCRpVc=/0x0:0x0/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/02/06/67a47c135ac08.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.viva.co.id/berita/nasional/1810962-gemuruh-dugaan-pelanggaran-ham-di-balik-keceriaan-dan-gemerlapnya-sirkus,https://www.viva.co.id/amp/berita/nasional/1810962-gemuruh-dugaan-pelanggaran-ham-di-balik-keceriaan-dan-gemerlapnya-sirkus,Gemuruh Dugaan Pelanggaran HAM di Balik Keceriaan dan Gemerlapnya Sirkus,20250426T020000Z,https://thumb.viva.co.id/media/frontend/thumbs3/2025/04/21/6805fadbbb43f-korban-para-pemain-sirkus-oci-rdpu-dengan-komisi-iii-dpr-ri_665_374.jpg,viva.co.id,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.merdeka.com/peristiwa/kejagung-tetapkan-tiga-tersangka-baru-kasus-vonis-lepas-korupsi-minyak-goreng-382157-mvk.html,https://www.merdeka.com/amp/peristiwa/kejagung-tetapkan-tiga-tersangka-baru-kasus-vonis-lepas-korupsi-minyak-goreng-382157-mvk.html,Kejagung Tetapkan Tiga Tersangka Baru Kasus Vonis Lepas Korupsi Minyak Goreng,20250422T013000Z,https://cdns.klimg.com/mav-prod-resized/1200x630/ori/newsCover/2025/4/22/1745282442221-yaie7.jpeg,merdeka.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://portalkudus.pikiran-rakyat.com/pendidikan/pr-799241312/terjawab-sebutkan-urutan-hirarki-perundang-undangan-yang-ada-di-indonesia,https://portalkudus.pikiran-rakyat.com/pendidikan/amp/pr-799241312/terjawab-sebutkan-urutan-hirarki-perundang-undangan-yang-ada-di-indonesia,TERJAWAB Sebutkan Urutan Hirarki Perundang - Undangan yang Ada di Indonesia,20250415T034500Z,https://assets.pikiran-rakyat.com/crop/0x0:0x0/1200x675/photo/2025/04/12/1118318082.jpg,portalkudus.pikiran-rakyat.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.merdeka.com/politik/berebut-bahas-ruu-pemilu-komisi-ii-dpr-baleg-bukan-pabrik-pembuat-uu-379605-mvk.html,https://www.merdeka.com/amp/politik/berebut-bahas-ruu-pemilu-komisi-ii-dpr-baleg-bukan-pabrik-pembuat-uu-379605-mvk.html,"Berebut Bahas RUU Pemilu , Komisi II DPR : Baleg Bukan Pabrik Pembuat UU",20250418T021500Z,https://cdns.klimg.com/mav-prod-resized/1200x630/ori/newsCover/2025/4/18/1744938793462-o7pxd.jpeg,merdeka.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.dw.com/id/slovakia-perketat-aturan-lsm-picu-kekhawatiran-demokrasi/a-72272017,https://amp.dw.com/id/slovakia-perketat-aturan-lsm-picu-kekhawatiran-demokrasi/a-72272017,"Slovakia Perketat Aturan LSM , Picu Kekhawatiran Demokrasi – DW – 17 . 04 . 2025",20250417T120000Z,https://static.dw.com/image/71146987_6.jpg,dw.com,Indonesian,Germany,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/15/14531221/prabowo-belum-teken-uu-tni-menteri-hukum-bukan-hanya-satu-uu-yang,,"Prabowo Belum Teken UU TNI , Menteri Hukum : Bukan Hanya Satu UU yang Ditandatangani",20250415T081500Z,"https://asset.kompas.com/crops/HfXZkiB0bbdlQuqYT5ihy7O96fA=/0x0:0x0/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/04/15/67fe0dc3d4a97.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/08/15490581/transparansi-pembahasan-uu-dari-prabowo-dinilai-cuma-janji-politisi,,Transparansi Pembahasan UU dari Prabowo Dinilai Cuma Janji Politisi,20250408T091500Z,"https://asset.kompas.com/crops/iuRbsb2BCihTEjT0YiW2zGeaQCY=/0x0:5946x3964/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/03/22/67de1671ed8c3.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
