url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.pennlive.com/tv/2025/04/how-to-watch-capitals-vs-blue-jackets-nhl-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-capitals-vs-blue-jackets-nhl-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Capitals vs . Blue Jackets NHL game : Time , TV channel , FREE live stream",20250412T140000Z,https://www.pennlive.com/resizer/v2/U3JMVXSUQNDWPBHG4COHYLBQRU.jpg?auth=1199fc6253024b2c9b574501c386aa7ef7227e3a005aa5a1c4ba1da36a0094d3&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.ksl.com:443/article/51290537/kouri-richins-trial-delayed-after-judge-denies-request-to-move-trial-to-salt-lake-county,,Kouri Richin trial delayed after judge denies request to move trial to Salt Lake County,20250408T001500Z,https://img.ksl.com/slc/2990/299007/29900793.jpeg?filter=kslv2/responsive_story_lg,ksl.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://medicalxpress.com/news/2025-04-paxlovid-ineffective-covid-symptoms-trial.html,,"Paxlovid ineffective in reducing long COVID symptoms , trial finds",20250407T200000Z,https://scx2.b-cdn.net/gfx/news/hires/2025/covid.jpg,medicalxpress.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.yahoo.com/news/jury-trial-date-set-dakota-152553004.html,,New jury trial date set for Dakota Dunes stabbing suspect,20250404T180000Z,https://media.zenfs.com/en/kcau_sioux_city_articles_201/607198c263359c1f99c5cbc0af8a850a,yahoo.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.syracuse.com/tv/2025/04/where-to-watch-teen-mom-the-next-chapter-season-2-episode-25-for-free-tonight.html,https://www.syracuse.com/tv/2025/04/where-to-watch-teen-mom-the-next-chapter-season-2-episode-25-for-free-tonight.html?outputType=amp,"Where to watch  Teen Mom : The Next Chapter  Season 2 , Episode 25 for free tonight",20250403T210000Z,https://www.syracuse.com/resizer/v2/IDWJU5HIQFE3XIX4II6SHP4LLY.png?auth=bbf4990b168ee86b4bdcb53f2d3216895699ac3005d9b8a63cba524eae6143d4&quality=90,syracuse.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-ny-knicks-vs-cleveland-cavaliers-nba-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-ny-knicks-vs-cleveland-cavaliers-nba-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch NY Knicks vs . Cleveland Cavaliers NBA game : Time , TV channel , FREE live stream",20250402T201500Z,https://www.pennlive.com/resizer/v2/AKPMW63T2VHGRFSVZSMANYOWU4.jpg?auth=38f2e820921420c08b376dddef3ac5a14aa4a555c7ede70f27950b09a8b33d81&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-inter-miami-vs-lafc-in-concacaf-champions-cup-time-tv-live-streams.html,https://www.pennlive.com/tv/2025/04/how-to-watch-inter-miami-vs-lafc-in-concacaf-champions-cup-time-tv-live-streams.html?outputType=amp,"How to watch Inter Miami vs . LAFC in Concacaf Champions Cup : Time , TV , live streams",20250403T021500Z,https://www.pennlive.com/resizer/v2/2X7GSSWJMVEZVJPMUA2NNGQWRI.jpg?auth=8cf19deca6c5e4b1bd1595e55f74f046f0eb1facbc207febb916290fb1264eaa&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-game-2-of-phillies-vs-dodgers-mlb-series-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-game-2-of-phillies-vs-dodgers-mlb-series-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Game 2 of Phillies vs . Dodgers MLB series : Time , TV channel , FREE live stream",20250405T220000Z,https://www.pennlive.com/resizer/v2/2F7EBOW2MJA67JIFCSAWYRUJZA.JPG?auth=368489155b4772338c1f210136537347dc4a29eb4d3171fa62ea4fd812f5579e&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://timesofindia.indiatimes.com/india/pannun-plot-gupta-trial-to-begin-in-nov/articleshow/120076731.cms,https://timesofindia.indiatimes.com/india/pannun-plot-gupta-trial-to-begin-in-nov/amp_articleshow/120076731.cms,Pannun plot : Gupta trial to begin in Nov | India News,20250407T231500Z,"https://static.toiimg.com/thumb/msid-120076820,width-1070,height-580,imgsize-1116979,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,TRIAL,Legal trials and court proceedings,English
https://www.kob.com/new-mexico/trial-for-former-apd-officer-ends-in-hung-jury-for-a-second-time/,,Trial for former APD officer ends in hung jury for a second time,20250410T023000Z,https://www.kob.com/wp-content/uploads/2025/04/Trial-for-former-APD-officer-ends-in-hung-jury-for-a-second-time.jpg,kob.com,English,United States,TRIAL,Legal trials and court proceedings,English
