url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.local10.com/health/2025/03/27/organ-transplant-patient-in-michigan-dies-from-rabies/,,Organ transplant patient in Michigan dies from rabies,20250328T004500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/A2M5E452P5HHRGDSJPNNDCKR4E.jpg?_a=DATAdtfiZAA0",local10.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.manchestereveningnews.co.uk/news/greater-manchester-news/nhs-doctor-issues-warning-ahead-31418773,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/nhs-doctor-issues-warning-ahead-31418773.amp,NHS doctor issues warning ahead of  extremely busy  Easter weekend,20250414T144500Z,https://i2-prod.manchestereveningnews.co.uk/article31389679.ece/ALTERNATES/s1200/1_Once-a-day-tablet-for-bladder-cancer-to-be-rolled-out-on-NHS.jpg,manchestereveningnews.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.news-gazette.com/news/nation-world/organ-transplant-patient-in-michigan-dies-from-rabies/article_012e7433-da77-5735-9821-54b9b00d3522.html,,Organ transplant patient in Michigan dies from rabies,20250327T230000Z,https://bloximages.newyork1.vip.townnews.com/news-gazette.com/content/tncms/custom/image/3d3bfbd4-3cf5-11ec-9461-574a9d514a20.jpg,news-gazette.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.kob.com/news/health/organ-transplant-patient-in-michigan-dies-from-rabies/,,Organ transplant patient in Michigan dies from rabies,20250328T003000Z,https://www.kob.com/wp-content/uploads/apimg/2025/03/Transplant_Death-Rabies_93488.jpg,kob.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.odt.co.nz/news/national/boy-dies-auckland-after-contracting-dengue-fever,,Boy dies in Auckland after contracting dengue fever,20250418T113000Z,https://www.odt.co.nz/sites/default/files/styles/odt_story_opengraph_1200w/public/story/2025/04/800px_mosquito_tasmania_jpg_56b10eafb7.jpg?itok=M2RdWtS2,odt.co.nz,English,New Zealand,GENERAL_HEALTH,Health-related themes,English
https://www.abc12.com/news/health/organ-transplant-patient-in-michigan-dies-from-rabies/article_e949d2ec-9e7c-5f9b-be18-3c06f143b784.html,,Organ transplant patient in Michigan dies from rabies,20250328T070000Z,https://bloximages.newyork1.vip.townnews.com/abc12.com/content/tncms/assets/v3/editorial/0/3e/03e38dc2-0cda-5d50-8f38-8b4ca57ef966/63fcdced89da2.image.jpg?crop=1919%2C1007%2C0%2C36,abc12.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://nypost.com/2025/04/11/health/doing-this-activity-just-twice-a-week-guards-against-alzheimers/,,Doing this activity just twice a week guards against Alzheimer ,20250411T160000Z,https://nypost.com/wp-content/uploads/sites/2/2025/04/102378907.jpg?quality=75&strip=all,nypost.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.thehealthsite.com/news/consuming-over-300g-of-chicken-and-eggs-weekly-could-raise-your-risk-of-gastrointestinal-cancer-alarming-study-reveals-1212051/,https://www.thehealthsite.com/news/consuming-over-300g-of-chicken-and-eggs-weekly-could-raise-your-risk-of-gastrointestinal-cancer-alarming-study-reveals-1212051/amp/,"Eating Over 300G of Chicken And Eggs In A Week Can Lead To Gastrointestinal Cancer , Study Warns",20250426T183000Z,https://st1.thehealthsite.com/wp-content/uploads/2025/04/Eating-Over-300G-Chicken-And-Eggs-In-A-Week-Can-Lead-To-Gastrointestinal-Cancer-Study-Warns.jpg,thehealthsite.com,English,India,GENERAL_HEALTH,Health-related themes,English
https://wwmt.com/news/state/organ-transplant-patient-in-michigan-dies-from-rabies-03-28-2025,https://wwmt.com/amp/news/state/organ-transplant-patient-in-michigan-dies-from-rabies-03-28-2025,Organ transplant patient in Michigan dies from rabies,20250328T200000Z,https://wwmt.com/resources/media2/16x9/2000/986/0x104/90/dc9ed299-a550-442f-a101-6103b5e86923-AP25086808793488.jpg,wwmt.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.thehealthsite.com/diseases-conditions/leprosy-treatment-in-india-how-dermatologists-alternative-therapies-and-modern-medicine-are-changing-lives-1206737/,https://www.thehealthsite.com/diseases-conditions/leprosy-treatment-in-india-how-dermatologists-alternative-therapies-and-modern-medicine-are-changing-lives-1206737/amp/,"Leprosy Treatment In India : How Dermatologists , Alternative Therapies , And Modern Medicine Are Changing Lives",20250413T124500Z,https://st1.thehealthsite.com/wp-content/uploads/2025/04/Leprosy-Treatment-In-India-How-Dermatologists-Alternative-Therapies-And-Modern-Medicine-Are-Changing-Lives.jpg,thehealthsite.com,English,India,GENERAL_HEALTH,Health-related themes,English
